fecha,positividad_bac,positividad_no_bac,codigo_provincia,provincia
2020-12-12,0.01397712833545108,0.05592841163310962,111,Coihaique
2020-12-13,0.01366120218579235,0.05458515283842795,111,Coihaique
2020-12-14,0.012515644555694618,0.05077262693156733,111,Coihaique
2020-12-15,0.012165450121654502,0.05422993492407809,111,Coihaique
2020-12-16,0.012875536480686695,0.053388090349075976,111,Coihaique
2020-12-17,0.016842105263157894,0.06924643584521385,111,Coihaique
2020-12-18,0.01487778958554729,0.07128712871287128,111,Coihaique
2020-12-19,0.014752370916754479,0.06704980842911877,111,Coihaique
2020-12-20,0.014985014985014986,0.06822262118491922,111,Coihaique
2020-12-21,0.01670378619153675,0.06440677966101695,111,Coihaique
2020-12-22,0.022532188841201718,0.0625,111,Coihaique
2020-12-23,0.020856201975850714,0.0676818950930626,111,Coihaique
2020-12-24,0.024342745861733205,0.06581352833638025,111,Coihaique
2020-12-25,0.023026315789473683,0.07428571428571429,111,Coihaique
2020-12-26,0.02991944764096663,0.08644400785854617,111,Coihaique
2020-12-27,0.036004645760743324,0.09016393442622951,111,Coihaique
2020-12-28,0.03944315545243619,0.08541666666666667,111,Coihaique
2020-12-29,0.039285714285714285,0.09438202247191012,111,Coihaique
2020-12-30,0.04096385542168675,0.09324009324009325,111,Coihaique
2020-12-31,0.042027194066749075,0.0737527114967462,111,Coihaique
2021-01-01,0.04495747266099635,0.06818181818181818,111,Coihaique
2021-01-02,0.04447115384615385,0.05687203791469194,111,Coihaique
2020-07-01,0.0,0.023923444976076555,112,Aisén
2020-07-02,0.0,0.023255813953488372,112,Aisén
2020-07-03,0.0,0.030927835051546393,112,Aisén
2020-07-04,0.0,0.029197080291970802,112,Aisén
2020-07-05,0.0,0.031007751937984496,112,Aisén
2020-07-06,0.0,0.034013605442176874,112,Aisén
2020-07-07,,0.021897810218978103,112,Aisén
2020-07-08,,0.02158273381294964,112,Aisén
2020-07-09,,0.027586206896551724,112,Aisén
2020-07-10,,0.04964539007092199,112,Aisén
2020-07-11,,0.06923076923076923,112,Aisén
2020-07-12,,0.07086614173228346,112,Aisén
2020-07-13,,0.06923076923076923,112,Aisén
2020-07-14,,0.05649717514124294,112,Aisén
2020-07-15,0.0,0.08372093023255814,112,Aisén
2020-07-16,0.0,0.08762886597938144,112,Aisén
2020-07-17,0.0,0.06593406593406594,112,Aisén
2020-07-18,0.0,0.055248618784530384,112,Aisén
2020-07-19,0.0,0.05555555555555555,112,Aisén
2020-07-20,0.0,0.05202312138728324,112,Aisén
2020-07-21,0.0,0.06349206349206349,112,Aisén
2020-07-22,0.0,0.011627906976744186,112,Aisén
2020-07-23,0.06666666666666667,0.008849557522123894,112,Aisén
2020-07-24,0.03571428571428571,0.008849557522123894,112,Aisén
2020-07-25,0.03571428571428571,0.029197080291970802,112,Aisén
2020-07-26,0.03636363636363636,0.029197080291970802,112,Aisén
2020-07-27,0.046875,0.03289473684210526,112,Aisén
2020-07-28,0.03409090909090909,0.030303030303030304,112,Aisén
2020-07-29,0.03,0.028409090909090908,112,Aisén
2020-07-30,0.011235955056179775,0.028409090909090908,112,Aisén
2020-07-31,0.016129032258064516,0.0273972602739726,112,Aisén
2020-08-01,0.01639344262295082,0.014778325123152709,112,Aisén
2020-08-02,0.01639344262295082,0.014778325123152709,112,Aisén
2020-08-03,0.0,0.010810810810810811,112,Aisén
2020-08-04,0.0,0.01775147928994083,112,Aisén
2020-08-05,0.0072992700729927005,0.017964071856287425,112,Aisén
2020-08-06,0.0070921985815602835,0.0189873417721519,112,Aisén
2020-08-07,0.005988023952095809,0.06993006993006994,112,Aisén
2020-08-08,0.005952380952380952,0.06896551724137931,112,Aisén
2020-08-09,0.005952380952380952,0.0684931506849315,112,Aisén
2020-08-10,0.007692307692307693,0.06666666666666667,112,Aisén
2020-08-11,0.010416666666666666,0.05844155844155844,112,Aisén
2020-08-12,0.0,0.05128205128205128,112,Aisén
2020-08-13,0.0,0.05625,112,Aisén
2020-08-14,0.0,0.020689655172413793,112,Aisén
2020-08-15,0.0,0.022727272727272728,112,Aisén
2020-08-16,0.0,0.022900763358778626,112,Aisén
2020-08-17,0.0,0.022058823529411766,112,Aisén
2020-08-18,0.0,0.031007751937984496,112,Aisén
2020-08-19,0.0,0.03076923076923077,112,Aisén
2020-08-20,0.0,0.04032258064516129,112,Aisén
2020-08-21,0.0,0.02459016393442623,112,Aisén
2020-08-22,0.0,0.023076923076923078,112,Aisén
2020-08-23,0.0,0.022900763358778626,112,Aisén
2020-08-24,0.0,0.02459016393442623,112,Aisén
2020-08-25,0.0,0.015267175572519083,112,Aisén
2020-08-26,0.0,0.017094017094017096,112,Aisén
2020-08-27,0.0,0.0,112,Aisén
2020-08-28,0.0,0.0,112,Aisén
2020-08-29,0.0,0.0,112,Aisén
2020-08-30,0.0,0.0,112,Aisén
2020-08-31,0.0,0.0,112,Aisén
2020-09-01,0.0,0.007246376811594203,112,Aisén
2020-09-02,0.0,0.007246376811594203,112,Aisén
2020-09-03,0.0,0.006711409395973154,112,Aisén
2020-09-04,0.0,0.02112676056338028,112,Aisén
2020-09-05,0.0,0.022900763358778626,112,Aisén
2020-09-06,0.0,0.022222222222222223,112,Aisén
2020-09-07,0.0,0.021897810218978103,112,Aisén
2020-09-08,0.0,0.016666666666666666,112,Aisén
2020-09-09,0.0033222591362126247,0.01652892561983471,112,Aisén
2020-09-10,0.0035460992907801418,0.018518518518518517,112,Aisén
2020-09-11,0.003861003861003861,0.0,112,Aisén
2020-09-12,0.00392156862745098,0.008849557522123894,112,Aisén
2020-09-13,0.00398406374501992,0.008771929824561403,112,Aisén
2020-09-14,0.0041841004184100415,0.008849557522123894,112,Aisén
2020-09-15,0.004081632653061225,0.008333333333333333,112,Aisén
2020-09-16,0.0,0.00847457627118644,112,Aisén
2020-09-17,0.0,0.023076923076923078,112,Aisén
2020-09-18,0.0,0.024390243902439025,112,Aisén
2020-09-19,0.0,0.025423728813559324,112,Aisén
2020-09-20,0.0,0.025423728813559324,112,Aisén
2020-09-21,0.0,0.020134228187919462,112,Aisén
2020-09-22,0.0,0.02027027027027027,112,Aisén
2020-09-23,0.0,0.019230769230769232,112,Aisén
2020-09-24,0.0,0.006993006993006993,112,Aisén
2020-09-25,0.0,0.025,112,Aisén
2020-09-26,0.0,0.017857142857142856,112,Aisén
2020-09-27,0.0,0.017964071856287425,112,Aisén
2020-09-28,0.0,0.023255813953488372,112,Aisén
2020-09-29,0.0,0.041379310344827586,112,Aisén
2020-09-30,0.0,0.038461538461538464,112,Aisén
2020-10-01,0.0,0.04,112,Aisén
2020-10-02,0.011904761904761904,0.023952095808383235,112,Aisén
2020-10-03,0.013071895424836602,0.025477707006369428,112,Aisén
2020-10-04,0.013071895424836602,0.031055900621118012,112,Aisén
2020-10-05,0.010101010101010102,0.028901734104046242,112,Aisén
2020-10-06,0.009685230024213076,0.012903225806451613,112,Aisén
2020-10-07,0.008849557522123894,0.014492753623188406,112,Aisén
2020-10-08,0.009153318077803204,0.01639344262295082,112,Aisén
2020-10-09,0.0,0.02654867256637168,112,Aisén
2020-10-10,0.0,0.025210084033613446,112,Aisén
2020-10-11,0.0,0.025,112,Aisén
2020-10-12,0.0,0.03418803418803419,112,Aisén
2020-10-13,0.0,0.030303030303030304,112,Aisén
2020-10-14,0.0,0.029197080291970802,112,Aisén
2020-10-15,0.0,0.050359712230215826,112,Aisén
2020-10-16,0.0,0.04477611940298507,112,Aisén
2020-10-17,0.0,0.05,112,Aisén
2020-10-18,0.0,0.09243697478991597,112,Aisén
2020-10-19,0.029197080291970802,0.10344827586206896,112,Aisén
2020-10-20,0.02926829268292683,0.13761467889908258,112,Aisén
2020-10-21,0.04697986577181208,0.1568627450980392,112,Aisén
2020-10-22,0.04452690166975881,0.10619469026548672,112,Aisén
2020-10-23,0.040123456790123455,0.09090909090909091,112,Aisén
2020-10-24,0.03863298662704309,0.08108108108108109,112,Aisén
2020-10-25,0.03823529411764706,0.04861111111111111,112,Aisén
2020-10-26,0.021148036253776436,0.038461538461538464,112,Aisén
2020-10-27,0.024745269286754003,0.03896103896103896,112,Aisén
2020-10-28,0.012102874432677761,0.03468208092485549,112,Aisén
2020-10-29,0.01353637901861252,0.046511627906976744,112,Aisén
2020-10-30,0.011673151750972763,0.05357142857142857,112,Aisén
2020-10-31,0.011194029850746268,0.06936416184971098,112,Aisén
2020-11-01,0.011342155009451797,0.06470588235294118,112,Aisén
2020-11-02,0.011494252873563218,0.0718954248366013,112,Aisén
2020-11-03,0.00546448087431694,0.052980132450331126,112,Aisén
2020-11-04,0.0055762081784386614,0.04794520547945205,112,Aisén
2020-11-05,0.001838235294117647,0.04081632653061224,112,Aisén
2020-11-06,0.001968503937007874,0.035211267605633804,112,Aisén
2020-11-07,0.002004008016032064,0.027972027972027972,112,Aisén
2020-11-08,0.0019723865877712033,0.0273972602739726,112,Aisén
2020-11-09,0.0021321961620469083,0.03636363636363636,112,Aisén
2020-11-10,0.002398081534772182,0.047058823529411764,112,Aisén
2020-11-11,0.002325581395348837,0.045714285714285714,112,Aisén
2020-11-12,0.0,0.05263157894736842,112,Aisén
2020-11-13,0.006211180124223602,0.06077348066298342,112,Aisén
2020-11-14,0.007827788649706457,0.05181347150259067,112,Aisén
2020-11-15,0.007858546168958742,0.05263157894736842,112,Aisén
2020-11-16,0.00684931506849315,0.04072398190045249,112,Aisén
2020-11-17,0.006269592476489028,0.031496062992125984,112,Aisén
2020-11-18,0.0072254335260115606,0.03333333333333333,112,Aisén
2020-11-19,0.008321775312066574,0.03806228373702422,112,Aisén
2020-11-20,0.004103967168262654,0.04516129032258064,112,Aisén
2020-11-21,0.002881844380403458,0.04498269896193772,112,Aisén
2020-11-22,0.002898550724637681,0.04406779661016949,112,Aisén
2020-11-23,0.004658385093167702,0.05442176870748299,112,Aisén
2020-11-24,0.00631911532385466,0.06040268456375839,112,Aisén
2020-11-25,0.007220216606498195,0.05862068965517241,112,Aisén
2020-11-26,0.006430868167202572,0.05185185185185185,112,Aisén
2020-11-27,0.006956521739130435,0.05058365758754864,112,Aisén
2020-11-28,0.008169934640522876,0.05415162454873646,112,Aisén
2020-11-29,0.008156606851549755,0.05474452554744526,112,Aisén
2020-11-30,0.0061823802163833074,0.043824701195219126,112,Aisén
2020-12-01,0.006033182503770739,0.03879310344827586,112,Aisén
2020-12-02,0.008391608391608392,0.03862660944206009,112,Aisén
2020-12-03,0.007530120481927711,0.0423728813559322,112,Aisén
2020-12-04,0.006510416666666667,0.02643171806167401,112,Aisén
2020-12-05,0.004801920768307323,0.02553191489361702,112,Aisén
2020-12-06,0.004807692307692308,0.02553191489361702,112,Aisén
2020-12-07,0.006097560975609756,0.024691358024691357,112,Aisén
2020-12-08,0.005594405594405594,0.023474178403755867,112,Aisén
2020-12-09,0.0015037593984962407,0.043859649122807015,112,Aisén
2020-12-10,0.0014814814814814814,0.04310344827586207,112,Aisén
2020-12-11,0.001567398119122257,0.05,112,Aisén
2020-12-12,0.0018484288354898336,0.046511627906976744,112,Aisén
2020-12-13,0.0018450184501845018,0.047619047619047616,112,Aisén
2020-12-14,0.0,0.047619047619047616,112,Aisén
2020-12-15,0.0,0.04285714285714286,112,Aisén
2020-12-16,0.0,0.021739130434782608,112,Aisén
2020-12-17,0.00423728813559322,0.01092896174863388,112,Aisén
2020-12-18,0.006230529595015576,0.018072289156626505,112,Aisén
2020-12-19,0.005925925925925926,0.026041666666666668,112,Aisén
2020-12-20,0.005943536404160475,0.025510204081632654,112,Aisén
2020-12-21,0.00792393026941363,0.030927835051546393,112,Aisén
2020-12-22,0.008576329331046312,0.03684210526315789,112,Aisén
2020-12-23,0.010169491525423728,0.046153846153846156,112,Aisén
2020-12-24,0.008547008547008548,0.055248618784530384,112,Aisén
2020-12-25,0.008438818565400843,0.04216867469879518,112,Aisén
2020-12-26,0.01072961373390558,0.055944055944055944,112,Aisén
2020-12-27,0.010660980810234541,0.056338028169014086,112,Aisén
2020-12-28,0.006980802792321117,0.055900621118012424,112,Aisén
2020-12-29,0.0121765601217656,0.0736196319018405,112,Aisén
2020-12-30,0.011182108626198083,0.08108108108108109,112,Aisén
2020-12-31,0.011182108626198083,0.07482993197278912,112,Aisén
2021-01-01,0.011058451816745656,0.0763888888888889,112,Aisén
2021-01-02,0.009523809523809525,0.07741935483870968,112,Aisén
2020-07-01,,0.0,113,Capitán Prat
2020-07-04,,0.0,113,Capitán Prat
2020-07-05,,0.0,113,Capitán Prat
2020-07-06,,0.0,113,Capitán Prat
2020-07-07,,0.0,113,Capitán Prat
2020-07-09,,0.0,113,Capitán Prat
2020-07-10,,0.0,113,Capitán Prat
2020-07-11,,0.0,113,Capitán Prat
2020-07-13,,0.0,113,Capitán Prat
2020-07-15,,0.0,113,Capitán Prat
2020-07-18,0.0,0.0,113,Capitán Prat
2020-07-21,0.0,0.0,113,Capitán Prat
2020-07-22,0.0,0.0,113,Capitán Prat
2020-07-24,0.0,0.0,113,Capitán Prat
2020-07-26,0.0,0.0,113,Capitán Prat
2020-07-27,0.0,0.0,113,Capitán Prat
2020-07-29,0.0,0.0,113,Capitán Prat
2020-07-30,0.0,0.0,113,Capitán Prat
2020-07-31,0.0,0.0,113,Capitán Prat
2020-08-01,0.0,0.0,113,Capitán Prat
2020-08-04,0.0,0.0,113,Capitán Prat
2020-08-05,0.0,0.0,113,Capitán Prat
2020-08-07,0.0,0.0,113,Capitán Prat
2020-08-08,,0.0,113,Capitán Prat
2020-08-10,,0.0,113,Capitán Prat
2020-08-11,,0.0,113,Capitán Prat
2020-08-12,,0.0,113,Capitán Prat
2020-08-13,,0.0,113,Capitán Prat
2020-08-15,,0.0,113,Capitán Prat
2020-08-19,,0.0,113,Capitán Prat
2020-08-21,,0.0,113,Capitán Prat
2020-08-23,,0.0,113,Capitán Prat
2020-08-25,,0.0,113,Capitán Prat
2020-08-26,,0.0,113,Capitán Prat
2020-08-27,,0.0,113,Capitán Prat
2020-08-28,,0.0,113,Capitán Prat
2020-08-29,,0.0,113,Capitán Prat
2020-08-30,,0.0,113,Capitán Prat
2020-08-31,,0.0,113,Capitán Prat
2020-09-02,,0.0,113,Capitán Prat
2020-09-03,0.0,0.0,113,Capitán Prat
2020-09-05,0.0,0.0,113,Capitán Prat
2020-09-06,0.0,0.0,113,Capitán Prat
2020-09-07,0.0,0.0,113,Capitán Prat
2020-09-08,0.0,0.0,113,Capitán Prat
2020-09-09,0.0,0.0,113,Capitán Prat
2020-09-10,0.0,0.0,113,Capitán Prat
2020-09-11,0.0,0.0,113,Capitán Prat
2020-09-13,0.0,0.0,113,Capitán Prat
2020-09-15,0.0,0.0,113,Capitán Prat
2020-09-17,0.0,0.0,113,Capitán Prat
2020-09-19,0.0,0.0,113,Capitán Prat
2020-09-21,0.0,0.0,113,Capitán Prat
2020-09-22,0.0,0.0,113,Capitán Prat
2020-09-25,0.0,0.0,113,Capitán Prat
2020-09-27,0.0,0.0,113,Capitán Prat
2020-09-28,0.0,0.0,113,Capitán Prat
2020-10-01,0.0,0.0,113,Capitán Prat
2020-10-03,0.0,0.0,113,Capitán Prat
2020-10-04,0.0,0.0,113,Capitán Prat
2020-10-05,0.0,0.0,113,Capitán Prat
2020-10-07,0.0,0.0,113,Capitán Prat
2020-10-08,0.0,0.0,113,Capitán Prat
2020-10-09,0.0,0.0,113,Capitán Prat
2020-10-10,0.0,0.0,113,Capitán Prat
2020-10-11,0.0,0.0,113,Capitán Prat
2020-10-12,0.0,0.0,113,Capitán Prat
2020-10-14,0.0,0.0,113,Capitán Prat
2020-10-15,0.0,0.0,113,Capitán Prat
2020-10-16,0.0,0.0,113,Capitán Prat
2020-10-17,0.0,0.0,113,Capitán Prat
2020-10-18,0.0,0.0,113,Capitán Prat
2020-10-20,0.0,0.0,113,Capitán Prat
2020-10-21,0.0,0.0,113,Capitán Prat
2020-10-22,0.0,0.0,113,Capitán Prat
2020-10-23,0.0,0.0,113,Capitán Prat
2020-10-24,0.0,0.0,113,Capitán Prat
2020-10-25,0.0,0.0,113,Capitán Prat
2020-10-27,0.0,0.0,113,Capitán Prat
2020-10-28,0.0,0.0,113,Capitán Prat
2020-10-29,0.0,0.0,113,Capitán Prat
2020-10-30,0.0,0.0,113,Capitán Prat
2020-10-31,0.0,0.0,113,Capitán Prat
2020-11-02,0.02857142857142857,0.0,113,Capitán Prat
2020-11-03,0.02631578947368421,0.0,113,Capitán Prat
2020-11-05,0.041666666666666664,0.0,113,Capitán Prat
2020-11-07,0.045454545454545456,0.0,113,Capitán Prat
2020-11-08,0.03125,0.0,113,Capitán Prat
2020-11-09,0.0,0.0,113,Capitán Prat
2020-11-10,0.0,0.0,113,Capitán Prat
2020-11-11,0.0,0.0,113,Capitán Prat
2020-11-13,0.0,0.0,113,Capitán Prat
2020-11-14,0.0,0.0,113,Capitán Prat
2020-11-15,0.0,0.0,113,Capitán Prat
2020-11-16,0.0,0.0,113,Capitán Prat
2020-11-17,0.0,0.0,113,Capitán Prat
2020-11-19,0.0,0.0,113,Capitán Prat
2020-11-20,0.0,0.0,113,Capitán Prat
2020-11-21,0.0,0.0,113,Capitán Prat
2020-11-22,0.0,0.0,113,Capitán Prat
2020-11-23,0.0,0.0,113,Capitán Prat
2020-11-24,0.0,0.0,113,Capitán Prat
2020-11-25,0.0,0.0,113,Capitán Prat
2020-11-26,0.0,0.0,113,Capitán Prat
2020-11-27,0.0,0.0,113,Capitán Prat
2020-11-28,0.0,0.0,113,Capitán Prat
2020-11-29,0.0,0.08333333333333333,113,Capitán Prat
2020-11-30,0.0,0.09090909090909091,113,Capitán Prat
2020-12-01,0.0,0.125,113,Capitán Prat
2020-12-02,0.021739130434782608,0.11764705882352941,113,Capitán Prat
2020-12-03,0.01818181818181818,0.14285714285714285,113,Capitán Prat
2020-12-04,0.012987012987012988,0.15789473684210525,113,Capitán Prat
2020-12-05,0.037037037037037035,0.14285714285714285,113,Capitán Prat
2020-12-06,0.036585365853658534,0.08333333333333333,113,Capitán Prat
2020-12-07,0.03636363636363636,0.08333333333333333,113,Capitán Prat
2020-12-08,0.03636363636363636,0.05,113,Capitán Prat
2020-12-09,0.028037383177570093,0.09090909090909091,113,Capitán Prat
2020-12-10,0.030612244897959183,0.043478260869565216,113,Capitán Prat
2020-12-11,0.036585365853658534,0.034482758620689655,113,Capitán Prat
2020-12-12,0.012987012987012988,0.034482758620689655,113,Capitán Prat
2020-12-13,0.013513513513513514,0.043478260869565216,113,Capitán Prat
2020-12-14,0.0,0.045454545454545456,113,Capitán Prat
2020-12-15,0.0,0.045454545454545456,113,Capitán Prat
2020-12-16,0.0,0.0,113,Capitán Prat
2020-12-17,0.0,0.0,113,Capitán Prat
2020-12-18,0.0,0.0,113,Capitán Prat
2020-12-19,0.0,0.0,113,Capitán Prat
2020-12-20,0.0,0.0,113,Capitán Prat
2020-12-21,0.0,0.0,113,Capitán Prat
2020-12-22,0.0,0.08333333333333333,113,Capitán Prat
2020-12-23,0.0,0.1875,113,Capitán Prat
2020-12-24,0.0,0.21428571428571427,113,Capitán Prat
2020-12-25,0.02564102564102564,0.26666666666666666,113,Capitán Prat
2020-12-26,0.17647058823529413,0.2631578947368421,113,Capitán Prat
2020-12-27,0.19642857142857142,0.2631578947368421,113,Capitán Prat
2020-12-28,0.2222222222222222,0.2777777777777778,113,Capitán Prat
2020-12-29,0.23076923076923078,0.21052631578947367,113,Capitán Prat
2020-12-30,0.22935779816513763,0.13636363636363635,113,Capitán Prat
2020-12-31,0.23076923076923078,0.10714285714285714,113,Capitán Prat
2021-01-01,0.23703703703703705,0.08333333333333333,113,Capitán Prat
2021-01-02,0.20253164556962025,0.08333333333333333,113,Capitán Prat
2020-07-01,,0.0,114,General Carrera
2020-07-03,,0.0,114,General Carrera
2020-07-04,,0.0,114,General Carrera
2020-07-05,,0.0,114,General Carrera
2020-07-06,,0.0,114,General Carrera
2020-07-07,,0.0,114,General Carrera
2020-07-09,,0.0,114,General Carrera
2020-07-10,,0.0,114,General Carrera
2020-07-11,,0.0,114,General Carrera
2020-07-12,,0.0,114,General Carrera
2020-07-14,,0.0,114,General Carrera
2020-07-15,0.0,0.0,114,General Carrera
2020-07-16,0.0,0.0,114,General Carrera
2020-07-17,0.0,0.0,114,General Carrera
2020-07-19,0.0,0.0,114,General Carrera
2020-07-20,0.0,0.0,114,General Carrera
2020-07-21,0.0,0.0,114,General Carrera
2020-07-22,0.0,0.0,114,General Carrera
2020-07-23,0.0,0.0,114,General Carrera
2020-07-24,0.0,0.0,114,General Carrera
2020-07-25,0.0,0.0,114,General Carrera
2020-07-26,0.0,0.0,114,General Carrera
2020-07-27,0.0,0.0,114,General Carrera
